time_readable,heart_rate_value
"2018-10-19 10:05:00",0
"2018-10-19 10:06:00",0
"2018-10-19 10:07:00",0
"2018-10-19 10:08:00",0
"2018-10-19 10:09:00",0
"2018-10-19 10:10:00",0
"2018-10-19 10:11:00",0
"2018-10-19 10:12:00",0
"2018-10-19 10:13:00",0
"2018-10-19 10:14:00",0
"2018-10-19 10:15:00",0
"2018-10-19 10:16:00",0
"2018-10-19 10:17:00",0
"2018-10-19 10:18:00",0
"2018-10-19 10:19:00",0
"2018-10-19 10:20:00",0
"2018-10-19 10:21:00",0
"2018-10-19 10:22:00",0
"2018-10-19 10:23:00",0
"2018-10-19 10:24:00",0
"2018-10-19 10:25:00",0
"2018-10-19 10:26:00",0
"2018-10-19 10:27:00",0
"2018-10-19 10:28:00",0
"2018-10-19 10:29:00",0
"2018-10-19 10:30:00",0
"2018-10-19 10:31:00",0
"2018-10-19 10:32:00",0
"2018-10-19 10:33:00",0
"2018-10-19 10:34:00",0
"2018-10-19 10:35:00",0
"2018-10-19 10:36:00",0
"2018-10-19 10:37:00",0
"2018-10-19 10:38:00",0
"2018-10-19 10:39:00",0
"2018-10-19 10:40:00",0
"2018-10-19 10:41:00",0
"2018-10-19 10:42:00",0
"2018-10-19 10:43:00",0
"2018-10-19 10:44:00",0
"2018-10-19 10:45:00",0
"2018-10-19 10:46:00",0
"2018-10-19 10:47:00",0
"2018-10-19 10:48:00",0
"2018-10-19 10:49:00",0
"2018-10-19 10:50:00",0
"2018-10-19 10:51:00",0
"2018-10-19 10:52:00",0
"2018-10-19 10:53:00",0
"2018-10-19 10:54:00",0
"2018-10-19 10:55:00",0
"2018-10-19 10:56:00",0
"2018-10-19 10:57:00",0
"2018-10-19 10:58:00",0
"2018-10-19 10:59:00",0
"2018-10-19 11:00:00",0
"2018-10-19 11:01:00",0
"2018-10-19 11:02:00",0
"2018-10-19 11:03:00",0
"2018-10-19 11:04:00",0
"2018-10-19 11:05:00",0
"2018-10-19 11:06:00",0
"2018-10-19 11:07:00",0
"2018-10-19 11:08:00",0
"2018-10-19 11:09:00",0
"2018-10-19 11:10:00",0
"2018-10-19 11:11:00",0
"2018-10-19 11:12:00",0
"2018-10-19 11:13:00",0
"2018-10-19 11:14:00",0
"2018-10-19 11:15:00",0
"2018-10-19 11:16:00",0
"2018-10-19 11:17:00",0
"2018-10-19 11:18:00",0
"2018-10-19 11:19:00",0
"2018-10-19 11:20:00",0
"2018-10-19 11:21:00",0
"2018-10-19 11:22:00",0
"2018-10-19 11:23:00",0
"2018-10-19 11:24:00",0
"2018-10-19 11:25:00",0
"2018-10-19 11:26:00",0
"2018-10-19 11:27:00",0
"2018-10-19 11:28:00",0
"2018-10-19 11:29:00",0
"2018-10-19 11:30:00",0
"2018-10-19 11:31:00",0
"2018-10-19 11:32:00",0
"2018-10-19 11:33:00",0
"2018-10-19 11:34:00",0
"2018-10-19 11:35:00",0
"2018-10-19 11:36:00",0
"2018-10-19 11:37:00",0
"2018-10-19 11:38:00",0
"2018-10-19 11:39:00",0
"2018-10-19 11:40:00",0
"2018-10-19 11:41:00",0
"2018-10-19 11:42:00",0
"2018-10-19 11:43:00",0
"2018-10-19 11:44:00",0
"2018-10-19 11:45:00",0
"2018-10-19 11:46:00",0
"2018-10-19 11:47:00",7
"2018-10-19 11:48:00",9
"2018-10-19 11:49:00",111
"2018-10-19 11:50:00",61
"2018-10-19 11:51:00",0
"2018-10-19 11:52:00",0
"2018-10-19 11:53:00",7
"2018-10-19 11:54:00",87
"2018-10-19 11:55:00",0
"2018-10-19 11:56:00",0
"2018-10-19 11:57:00",31
"2018-10-19 11:58:00",0
"2018-10-19 11:59:00",0
"2018-10-19 12:00:00",0
"2018-10-19 12:01:00",0
"2018-10-19 12:02:00",0
"2018-10-19 12:03:00",0
"2018-10-19 12:04:00",0
"2018-10-19 12:05:00",0
"2018-10-19 12:06:00",0
"2018-10-19 12:07:00",0
"2018-10-19 12:08:00",0
"2018-10-19 12:09:00",0
"2018-10-19 12:10:00",0
"2018-10-19 12:11:00",0
"2018-10-19 12:12:00",0
"2018-10-19 12:13:00",0
"2018-10-19 12:14:00",0
"2018-10-19 12:15:00",0
"2018-10-19 12:16:00",0
"2018-10-19 12:17:00",0
"2018-10-19 12:18:00",0
"2018-10-19 12:19:00",0
"2018-10-19 12:20:00",0
"2018-10-19 12:21:00",0
"2018-10-19 12:22:00",0
"2018-10-19 12:23:00",0
"2018-10-19 12:24:00",0
"2018-10-19 12:25:00",0
"2018-10-19 12:26:00",0
"2018-10-19 12:27:00",0
"2018-10-19 12:28:00",0
"2018-10-19 12:29:00",0
"2018-10-19 12:30:00",0
"2018-10-19 12:31:00",0
"2018-10-19 12:32:00",0
"2018-10-19 12:33:00",0
"2018-10-19 12:34:00",0
"2018-10-19 12:35:00",0
"2018-10-19 12:36:00",0
"2018-10-19 12:37:00",0
"2018-10-19 12:38:00",0
"2018-10-19 12:39:00",0
"2018-10-19 12:40:00",0
"2018-10-19 12:41:00",0
"2018-10-19 12:42:00",0
"2018-10-19 12:43:00",0
"2018-10-19 12:44:00",0
"2018-10-19 12:45:00",0
"2018-10-19 12:46:00",0
"2018-10-19 12:47:00",0
"2018-10-19 12:48:00",0
"2018-10-19 12:49:00",0
"2018-10-19 12:50:00",0
"2018-10-19 12:51:00",0
"2018-10-19 12:52:00",0
"2018-10-19 12:53:00",0
"2018-10-19 12:54:00",0
"2018-10-19 12:55:00",0
"2018-10-19 12:56:00",0
"2018-10-19 12:57:00",0
"2018-10-19 12:58:00",14
"2018-10-19 12:59:00",90
"2018-10-19 13:00:00",107
"2018-10-19 13:00:05",108
"2018-10-19 13:00:15",106
"2018-10-19 13:00:20",103
"2018-10-19 13:00:25",100
"2018-10-19 13:00:30",99
"2018-10-19 13:00:40",100
"2018-10-19 13:00:45",101
"2018-10-19 13:00:50",100
"2018-10-19 13:01:00",109
"2018-10-19 13:01:05",101
"2018-10-19 13:01:15",102
"2018-10-19 13:01:25",103
"2018-10-19 13:01:30",105
"2018-10-19 13:01:35",106
"2018-10-19 13:01:40",107
"2018-10-19 13:01:47",108
"2018-10-19 13:01:52",110
"2018-10-19 13:01:57",113
"2018-10-19 13:02:00",119
"2018-10-19 13:02:02",114
"2018-10-19 13:02:07",113
"2018-10-19 13:02:22",112
"2018-10-19 13:02:32",113
"2018-10-19 13:02:37",115
"2018-10-19 13:02:42",120
"2018-10-19 13:02:57",122
"2018-10-19 13:03:00",114
"2018-10-19 13:03:02",121
"2018-10-19 13:03:07",121
"2018-10-19 13:03:12",124
"2018-10-19 13:03:17",129
"2018-10-19 13:03:22",131
"2018-10-19 13:03:27",135
"2018-10-19 13:03:32",136
"2018-10-19 13:03:37",135
"2018-10-19 13:03:42",132
"2018-10-19 13:03:47",127
"2018-10-19 13:03:52",126
"2018-10-19 13:03:57",127
"2018-10-19 13:04:00",103
"2018-10-19 13:04:02",126
"2018-10-19 13:04:07",122
"2018-10-19 13:04:12",121
"2018-10-19 13:04:27",120
"2018-10-19 13:04:32",117
"2018-10-19 13:04:39",115
"2018-10-19 13:04:49",114
"2018-10-19 13:04:54",113
"2018-10-19 13:04:59",112
"2018-10-19 13:05:00",69
"2018-10-19 13:05:09",113
"2018-10-19 13:05:24",113
"2018-10-19 13:05:29",111
"2018-10-19 13:05:34",106
"2018-10-19 13:05:39",105
"2018-10-19 13:05:49",104
"2018-10-19 13:05:54",102
"2018-10-19 13:05:59",101
"2018-10-19 13:06:00",15
"2018-10-19 13:06:04",102
"2018-10-19 13:06:09",100
"2018-10-19 13:06:14",96
"2018-10-19 13:06:19",96
"2018-10-19 13:06:24",97
"2018-10-19 13:06:34",95
"2018-10-19 13:06:49",95
"2018-10-19 13:07:00",36
"2018-10-19 13:07:04",94
"2018-10-19 13:07:19",94
"2018-10-19 13:07:34",94
"2018-10-19 13:07:39",95
"2018-10-19 13:07:54",95
"2018-10-19 13:07:59",96
"2018-10-19 13:08:00",45
"2018-10-19 13:08:14",98
"2018-10-19 13:08:19",100
"2018-10-19 13:08:26",100
"2018-10-19 13:08:36",101
"2018-10-19 13:08:41",103
"2018-10-19 13:08:51",101
"2018-10-19 13:09:00",23
"2018-10-19 13:09:06",101
"2018-10-19 13:09:16",102
"2018-10-19 13:09:26",103
"2018-10-19 13:09:41",103
"2018-10-19 13:09:46",105
"2018-10-19 13:09:51",107
"2018-10-19 13:09:56",104
"2018-10-19 13:10:00",0
"2018-10-19 13:10:11",104
"2018-10-19 13:10:16",103
"2018-10-19 13:10:31",103
